train_0_F.shape:  (700000, 15)
train_1_F.shape:  (42000, 15)
x.size: torch.Size([742000, 14])
y.size: torch.Size([742000])
Epoch: [1/30], Step: [100/1484], Loss: 0.3222
train_acc: 99.9488, train_recall: 0.9945, train_precision: 0.9998
train_acc: 99.9412, train_recall: 0.9929, train_precision: 0.9998
Epoch: [4/30], Step: [100/1484], Loss: 0.0043
Epoch: [4/30], Step: [200/1484], Loss: 0.0036
Epoch: [4/30], Step: [300/1484], Loss: 0.0039
Epoch: [4/30], Step: [400/1484], Loss: 0.0033
Epoch: [4/30], Step: [500/1484], Loss: 0.0047
Epoch: [4/30], Step: [600/1484], Loss: 0.0034
Epoch: [4/30], Step: [700/1484], Loss: 0.0037
Epoch: [4/30], Step: [800/1484], Loss: 0.2046
Epoch: [4/30], Step: [900/1484], Loss: 0.0465
Epoch: [4/30], Step: [1000/1484], Loss: 0.0553
Epoch: [4/30], Step: [1100/1484], Loss: 0.0152
Epoch: [4/30], Step: [1200/1484], Loss: 0.0159
Epoch: [4/30], Step: [1300/1484], Loss: 0.0874
Epoch: [4/30], Step: [1400/1484], Loss: 0.0130
train_acc: 99.6988, train_recall: 0.9555, train_precision: 0.9995
train_acc: 99.7074, train_recall: 0.9547, train_precision: 0.9996
Epoch: [5/30], Step: [100/1484], Loss: 0.0088
Epoch: [5/30], Step: [200/1484], Loss: 0.0090
Epoch: [5/30], Step: [300/1484], Loss: 0.0082
Epoch: [5/30], Step: [400/1484], Loss: 0.0064
Epoch: [5/30], Step: [500/1484], Loss: 0.0149
Epoch: [5/30], Step: [600/1484], Loss: 0.0049
Epoch: [5/30], Step: [700/1484], Loss: 0.0063
Epoch: [5/30], Step: [800/1484], Loss: 0.0061
Epoch: [5/30], Step: [900/1484], Loss: 0.0045
Epoch: [5/30], Step: [1000/1484], Loss: 0.0044
Epoch: [5/30], Step: [1100/1484], Loss: 0.0044
Epoch: [5/30], Step: [1200/1484], Loss: 0.0031
Epoch: [5/30], Step: [1300/1484], Loss: 0.0049
Epoch: [5/30], Step: [1400/1484], Loss: 0.0033
train_acc: 99.9751, train_recall: 0.9983, train_precision: 0.9998
train_acc: 99.9732, train_recall: 0.9972, train_precision: 0.9999
Epoch: [6/30], Step: [100/1484], Loss: 0.0032
Epoch: [6/30], Step: [200/1484], Loss: 0.0028
Epoch: [6/30], Step: [300/1484], Loss: 0.0029
Epoch: [6/30], Step: [400/1484], Loss: 0.0023
Epoch: [6/30], Step: [500/1484], Loss: 0.0079
Epoch: [6/30], Step: [600/1484], Loss: 0.0030
Epoch: [6/30], Step: [700/1484], Loss: 0.0026
Epoch: [6/30], Step: [800/1484], Loss: 0.0025
Epoch: [6/30], Step: [900/1484], Loss: 0.0020
Epoch: [6/30], Step: [1000/1484], Loss: 0.0018
Epoch: [6/30], Step: [1100/1484], Loss: 0.0022
Epoch: [6/30], Step: [1200/1484], Loss: 0.0016
Epoch: [6/30], Step: [1300/1484], Loss: 0.0017
Epoch: [6/30], Step: [1400/1484], Loss: 0.0014
train_acc: 99.9966, train_recall: 0.9994, train_precision: 1.0000
train_acc: 99.9911, train_recall: 0.9984, train_precision: 1.0000
Epoch: [7/30], Step: [100/1484], Loss: 0.0016
Epoch: [7/30], Step: [200/1484], Loss: 0.0015
Epoch: [7/30], Step: [300/1484], Loss: 0.0014
Epoch: [7/30], Step: [400/1484], Loss: 0.0013
Epoch: [7/30], Step: [500/1484], Loss: 0.0013
Epoch: [7/30], Step: [600/1484], Loss: 0.0012
Epoch: [7/30], Step: [700/1484], Loss: 0.0012
Epoch: [7/30], Step: [800/1484], Loss: 0.0014
Epoch: [7/30], Step: [900/1484], Loss: 0.0117
Epoch: [7/30], Step: [1000/1484], Loss: 0.0019
Epoch: [7/30], Step: [1100/1484], Loss: 0.0013
Epoch: [7/30], Step: [1200/1484], Loss: 0.0015
Epoch: [7/30], Step: [1300/1484], Loss: 0.0012
Epoch: [7/30], Step: [1400/1484], Loss: 0.0015
train_acc: 99.9919, train_recall: 0.9995, train_precision: 0.9999
train_acc: 99.9896, train_recall: 0.9989, train_precision: 1.0000
Epoch: [8/30], Step: [100/1484], Loss: 0.0009
Epoch: [8/30], Step: [200/1484], Loss: 0.0011
Epoch: [8/30], Step: [300/1484], Loss: 0.0015
Epoch: [8/30], Step: [400/1484], Loss: 0.0010
Epoch: [8/30], Step: [500/1484], Loss: 0.0009
Epoch: [8/30], Step: [600/1484], Loss: 0.0008
Epoch: [8/30], Step: [700/1484], Loss: 0.0010
Epoch: [8/30], Step: [800/1484], Loss: 0.0008
Epoch: [8/30], Step: [900/1484], Loss: 0.0008
Epoch: [8/30], Step: [1000/1484], Loss: 0.0007
Epoch: [8/30], Step: [1100/1484], Loss: 0.0047
Epoch: [8/30], Step: [1200/1484], Loss: 0.0006
Epoch: [8/30], Step: [1300/1484], Loss: 0.0007
Epoch: [8/30], Step: [1400/1484], Loss: 0.0008
train_acc: 99.9980, train_recall: 0.9996, train_precision: 1.0000
train_acc: 99.9946, train_recall: 0.9990, train_precision: 1.0000
Epoch: [9/30], Step: [100/1484], Loss: 0.0006
Epoch: [9/30], Step: [200/1484], Loss: 0.0007
Epoch: [9/30], Step: [300/1484], Loss: 0.0007
Epoch: [9/30], Step: [400/1484], Loss: 0.0007
Epoch: [9/30], Step: [500/1484], Loss: 0.0005
Epoch: [9/30], Step: [600/1484], Loss: 0.0005
Epoch: [9/30], Step: [700/1484], Loss: 0.0006
Epoch: [9/30], Step: [800/1484], Loss: 0.0006
Epoch: [9/30], Step: [900/1484], Loss: 0.0005
Epoch: [9/30], Step: [1000/1484], Loss: 0.0016
Epoch: [9/30], Step: [1100/1484], Loss: 0.0011
Epoch: [9/30], Step: [1200/1484], Loss: 0.0009
Epoch: [9/30], Step: [1300/1484], Loss: 0.0007
Epoch: [9/30], Step: [1400/1484], Loss: 0.0005
train_acc: 99.9993, train_recall: 0.9999, train_precision: 1.0000
train_acc: 99.9953, train_recall: 0.9992, train_precision: 1.0000
Epoch: [10/30], Step: [100/1484], Loss: 0.0005
Epoch: [10/30], Step: [200/1484], Loss: 0.0004
Epoch: [10/30], Step: [300/1484], Loss: 0.0004
Epoch: [10/30], Step: [400/1484], Loss: 0.0004
Epoch: [10/30], Step: [500/1484], Loss: 0.0005
Epoch: [10/30], Step: [600/1484], Loss: 0.0006
Epoch: [10/30], Step: [700/1484], Loss: 0.0004
Epoch: [10/30], Step: [800/1484], Loss: 0.0005
Epoch: [10/30], Step: [900/1484], Loss: 0.0003
Epoch: [10/30], Step: [1000/1484], Loss: 0.0004
Epoch: [10/30], Step: [1100/1484], Loss: 0.0005
Epoch: [10/30], Step: [1200/1484], Loss: 0.0004
Epoch: [10/30], Step: [1300/1484], Loss: 0.0003
Epoch: [10/30], Step: [1400/1484], Loss: 0.0004
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9956, train_recall: 0.9992, train_precision: 1.0000
Epoch: [11/30], Step: [100/1484], Loss: 0.0004
Epoch: [11/30], Step: [200/1484], Loss: 0.0004
Epoch: [11/30], Step: [300/1484], Loss: 0.0003
Epoch: [11/30], Step: [400/1484], Loss: 0.0003
Epoch: [11/30], Step: [500/1484], Loss: 0.0004
Epoch: [11/30], Step: [600/1484], Loss: 0.0003
Epoch: [11/30], Step: [700/1484], Loss: 0.0003
Epoch: [11/30], Step: [800/1484], Loss: 0.0003
Epoch: [11/30], Step: [900/1484], Loss: 0.0003
Epoch: [11/30], Step: [1000/1484], Loss: 0.0003
Epoch: [11/30], Step: [1100/1484], Loss: 0.0003
Epoch: [11/30], Step: [1200/1484], Loss: 0.0003
Epoch: [11/30], Step: [1300/1484], Loss: 0.0003
Epoch: [11/30], Step: [1400/1484], Loss: 0.0004
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [12/30], Step: [100/1484], Loss: 0.0003
Epoch: [12/30], Step: [200/1484], Loss: 0.0003
Epoch: [12/30], Step: [300/1484], Loss: 0.0003
Epoch: [12/30], Step: [400/1484], Loss: 0.0003
Epoch: [12/30], Step: [500/1484], Loss: 0.0002
Epoch: [12/30], Step: [600/1484], Loss: 0.0003
Epoch: [12/30], Step: [700/1484], Loss: 0.0003
Epoch: [12/30], Step: [800/1484], Loss: 0.0002
Epoch: [12/30], Step: [900/1484], Loss: 0.0002
Epoch: [12/30], Step: [1000/1484], Loss: 0.0003
Epoch: [12/30], Step: [1100/1484], Loss: 0.0003
Epoch: [12/30], Step: [1200/1484], Loss: 0.0003
Epoch: [12/30], Step: [1300/1484], Loss: 0.0003
Epoch: [12/30], Step: [1400/1484], Loss: 0.0002
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [13/30], Step: [100/1484], Loss: 0.0002
Epoch: [13/30], Step: [200/1484], Loss: 0.0003
Epoch: [13/30], Step: [300/1484], Loss: 0.0002
Epoch: [13/30], Step: [400/1484], Loss: 0.0002
Epoch: [13/30], Step: [500/1484], Loss: 0.0002
Epoch: [13/30], Step: [600/1484], Loss: 0.0003
Epoch: [13/30], Step: [700/1484], Loss: 0.0002
Epoch: [13/30], Step: [800/1484], Loss: 0.0002
Epoch: [13/30], Step: [900/1484], Loss: 0.0002
Epoch: [13/30], Step: [1000/1484], Loss: 0.0002
Epoch: [13/30], Step: [1100/1484], Loss: 0.0002
Epoch: [13/30], Step: [1200/1484], Loss: 0.0002
Epoch: [13/30], Step: [1300/1484], Loss: 0.0002
Epoch: [13/30], Step: [1400/1484], Loss: 0.0002
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [14/30], Step: [100/1484], Loss: 0.0002
Epoch: [14/30], Step: [200/1484], Loss: 0.0002
Epoch: [14/30], Step: [300/1484], Loss: 0.0002
Epoch: [14/30], Step: [400/1484], Loss: 0.0002
Epoch: [14/30], Step: [500/1484], Loss: 0.0002
Epoch: [14/30], Step: [600/1484], Loss: 0.0002
Epoch: [14/30], Step: [700/1484], Loss: 0.0002
Epoch: [14/30], Step: [800/1484], Loss: 0.0002
Epoch: [14/30], Step: [900/1484], Loss: 0.0002
Epoch: [14/30], Step: [1000/1484], Loss: 0.0002
Epoch: [14/30], Step: [1100/1484], Loss: 0.0002
Epoch: [14/30], Step: [1200/1484], Loss: 0.0002
Epoch: [14/30], Step: [1300/1484], Loss: 0.0002
Epoch: [14/30], Step: [1400/1484], Loss: 0.0002
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9958, train_recall: 0.9993, train_precision: 1.0000
Epoch: [15/30], Step: [100/1484], Loss: 0.0001
Epoch: [15/30], Step: [200/1484], Loss: 0.0002
Epoch: [15/30], Step: [300/1484], Loss: 0.0002
Epoch: [15/30], Step: [400/1484], Loss: 0.0002
Epoch: [15/30], Step: [500/1484], Loss: 0.0002
Epoch: [15/30], Step: [600/1484], Loss: 0.0002
Epoch: [15/30], Step: [700/1484], Loss: 0.0002
Epoch: [15/30], Step: [800/1484], Loss: 0.0002
Epoch: [15/30], Step: [900/1484], Loss: 0.0001
Epoch: [15/30], Step: [1000/1484], Loss: 0.0001
Epoch: [15/30], Step: [1100/1484], Loss: 0.0002
Epoch: [15/30], Step: [1200/1484], Loss: 0.0001
Epoch: [15/30], Step: [1300/1484], Loss: 0.0002
Epoch: [15/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9958, train_recall: 0.9993, train_precision: 1.0000
Epoch: [16/30], Step: [100/1484], Loss: 0.0001
Epoch: [16/30], Step: [200/1484], Loss: 0.0001
Epoch: [16/30], Step: [300/1484], Loss: 0.0002
Epoch: [16/30], Step: [400/1484], Loss: 0.0001
Epoch: [16/30], Step: [500/1484], Loss: 0.0002
Epoch: [16/30], Step: [600/1484], Loss: 0.0002
Epoch: [16/30], Step: [700/1484], Loss: 0.0001
Epoch: [16/30], Step: [800/1484], Loss: 0.0001
Epoch: [16/30], Step: [900/1484], Loss: 0.0002
Epoch: [16/30], Step: [1000/1484], Loss: 0.0001
Epoch: [16/30], Step: [1100/1484], Loss: 0.0001
Epoch: [16/30], Step: [1200/1484], Loss: 0.0001
Epoch: [16/30], Step: [1300/1484], Loss: 0.0001
Epoch: [16/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9958, train_recall: 0.9993, train_precision: 1.0000
Epoch: [17/30], Step: [100/1484], Loss: 0.0001
Epoch: [17/30], Step: [200/1484], Loss: 0.0002
Epoch: [17/30], Step: [300/1484], Loss: 0.0001
Epoch: [17/30], Step: [400/1484], Loss: 0.0001
Epoch: [17/30], Step: [500/1484], Loss: 0.0001
Epoch: [17/30], Step: [600/1484], Loss: 0.0001
Epoch: [17/30], Step: [700/1484], Loss: 0.0001
Epoch: [17/30], Step: [800/1484], Loss: 0.0001
Epoch: [17/30], Step: [900/1484], Loss: 0.0001
Epoch: [17/30], Step: [1000/1484], Loss: 0.0002
Epoch: [17/30], Step: [1100/1484], Loss: 0.0001
Epoch: [17/30], Step: [1200/1484], Loss: 0.0001
Epoch: [17/30], Step: [1300/1484], Loss: 0.0001
Epoch: [17/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9958, train_recall: 0.9993, train_precision: 1.0000
Epoch: [18/30], Step: [100/1484], Loss: 0.0001
Epoch: [18/30], Step: [200/1484], Loss: 0.0001
Epoch: [18/30], Step: [300/1484], Loss: 0.0001
Epoch: [18/30], Step: [400/1484], Loss: 0.0001
Epoch: [18/30], Step: [500/1484], Loss: 0.0001
Epoch: [18/30], Step: [600/1484], Loss: 0.0001
Epoch: [18/30], Step: [700/1484], Loss: 0.0001
Epoch: [18/30], Step: [800/1484], Loss: 0.0001
Epoch: [18/30], Step: [900/1484], Loss: 0.0001
Epoch: [18/30], Step: [1000/1484], Loss: 0.0001
Epoch: [18/30], Step: [1100/1484], Loss: 0.0001
Epoch: [18/30], Step: [1200/1484], Loss: 0.0001
Epoch: [18/30], Step: [1300/1484], Loss: 0.0001
Epoch: [18/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [19/30], Step: [100/1484], Loss: 0.0001
Epoch: [19/30], Step: [200/1484], Loss: 0.0001
Epoch: [19/30], Step: [300/1484], Loss: 0.0001
Epoch: [19/30], Step: [400/1484], Loss: 0.0001
Epoch: [19/30], Step: [500/1484], Loss: 0.0001
Epoch: [19/30], Step: [600/1484], Loss: 0.0001
Epoch: [19/30], Step: [700/1484], Loss: 0.0001
Epoch: [19/30], Step: [800/1484], Loss: 0.0001
Epoch: [19/30], Step: [900/1484], Loss: 0.0001
Epoch: [19/30], Step: [1000/1484], Loss: 0.0001
Epoch: [19/30], Step: [1100/1484], Loss: 0.0001
Epoch: [19/30], Step: [1200/1484], Loss: 0.0001
Epoch: [19/30], Step: [1300/1484], Loss: 0.0001
Epoch: [19/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [20/30], Step: [100/1484], Loss: 0.0001
Epoch: [20/30], Step: [200/1484], Loss: 0.0001
Epoch: [20/30], Step: [300/1484], Loss: 0.0001
Epoch: [20/30], Step: [400/1484], Loss: 0.0001
Epoch: [20/30], Step: [500/1484], Loss: 0.0001
Epoch: [20/30], Step: [600/1484], Loss: 0.0001
Epoch: [20/30], Step: [700/1484], Loss: 0.0001
Epoch: [20/30], Step: [800/1484], Loss: 0.0001
Epoch: [20/30], Step: [900/1484], Loss: 0.0001
Epoch: [20/30], Step: [1000/1484], Loss: 0.0001
Epoch: [20/30], Step: [1100/1484], Loss: 0.0001
Epoch: [20/30], Step: [1200/1484], Loss: 0.0001
Epoch: [20/30], Step: [1300/1484], Loss: 0.0001
Epoch: [20/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [21/30], Step: [100/1484], Loss: 0.0001
Epoch: [21/30], Step: [200/1484], Loss: 0.0001
Epoch: [21/30], Step: [300/1484], Loss: 0.0001
Epoch: [21/30], Step: [400/1484], Loss: 0.0001
Epoch: [21/30], Step: [500/1484], Loss: 0.0001
Epoch: [21/30], Step: [600/1484], Loss: 0.0001
Epoch: [21/30], Step: [700/1484], Loss: 0.0001
Epoch: [21/30], Step: [800/1484], Loss: 0.0001
Epoch: [21/30], Step: [900/1484], Loss: 0.0001
Epoch: [21/30], Step: [1000/1484], Loss: 0.0001
Epoch: [21/30], Step: [1100/1484], Loss: 0.0001
Epoch: [21/30], Step: [1200/1484], Loss: 0.0001
Epoch: [21/30], Step: [1300/1484], Loss: 0.0001
Epoch: [21/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [22/30], Step: [100/1484], Loss: 0.0001
Epoch: [22/30], Step: [200/1484], Loss: 0.0001
Epoch: [22/30], Step: [300/1484], Loss: 0.0001
Epoch: [22/30], Step: [400/1484], Loss: 0.0001
Epoch: [22/30], Step: [500/1484], Loss: 0.0001
Epoch: [22/30], Step: [600/1484], Loss: 0.0001
Epoch: [22/30], Step: [700/1484], Loss: 0.0001
Epoch: [22/30], Step: [800/1484], Loss: 0.0001
Epoch: [22/30], Step: [900/1484], Loss: 0.0001
Epoch: [22/30], Step: [1000/1484], Loss: 0.0001
Epoch: [22/30], Step: [1100/1484], Loss: 0.0001
Epoch: [22/30], Step: [1200/1484], Loss: 0.0001
Epoch: [22/30], Step: [1300/1484], Loss: 0.0001
Epoch: [22/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [23/30], Step: [100/1484], Loss: 0.0001
Epoch: [23/30], Step: [200/1484], Loss: 0.0001
Epoch: [23/30], Step: [300/1484], Loss: 0.0001
Epoch: [23/30], Step: [400/1484], Loss: 0.0001
Epoch: [23/30], Step: [500/1484], Loss: 0.0001
Epoch: [23/30], Step: [600/1484], Loss: 0.0001
Epoch: [23/30], Step: [700/1484], Loss: 0.0001
Epoch: [23/30], Step: [800/1484], Loss: 0.0001
Epoch: [23/30], Step: [900/1484], Loss: 0.0001
Epoch: [23/30], Step: [1000/1484], Loss: 0.0001
Epoch: [23/30], Step: [1100/1484], Loss: 0.0001
Epoch: [23/30], Step: [1200/1484], Loss: 0.0001
Epoch: [23/30], Step: [1300/1484], Loss: 0.0001
Epoch: [23/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [24/30], Step: [100/1484], Loss: 0.0001
Epoch: [24/30], Step: [200/1484], Loss: 0.0001
Epoch: [24/30], Step: [300/1484], Loss: 0.0001
Epoch: [24/30], Step: [400/1484], Loss: 0.0001
Epoch: [24/30], Step: [500/1484], Loss: 0.0001
Epoch: [24/30], Step: [600/1484], Loss: 0.0001
Epoch: [24/30], Step: [700/1484], Loss: 0.0001
Epoch: [24/30], Step: [800/1484], Loss: 0.0001
Epoch: [24/30], Step: [900/1484], Loss: 0.0001
Epoch: [24/30], Step: [1000/1484], Loss: 0.0001
Epoch: [24/30], Step: [1100/1484], Loss: 0.0001
Epoch: [24/30], Step: [1200/1484], Loss: 0.0001
Epoch: [24/30], Step: [1300/1484], Loss: 0.0001
Epoch: [24/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [25/30], Step: [100/1484], Loss: 0.0001
Epoch: [25/30], Step: [200/1484], Loss: 0.0001
Epoch: [25/30], Step: [300/1484], Loss: 0.0001
Epoch: [25/30], Step: [400/1484], Loss: 0.0001
Epoch: [25/30], Step: [500/1484], Loss: 0.0001
Epoch: [25/30], Step: [600/1484], Loss: 0.0001
Epoch: [25/30], Step: [700/1484], Loss: 0.0001
Epoch: [25/30], Step: [800/1484], Loss: 0.0001
Epoch: [25/30], Step: [900/1484], Loss: 0.0001
Epoch: [25/30], Step: [1000/1484], Loss: 0.0001
Epoch: [25/30], Step: [1100/1484], Loss: 0.0001
Epoch: [25/30], Step: [1200/1484], Loss: 0.0001
Epoch: [25/30], Step: [1300/1484], Loss: 0.0001
Epoch: [25/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [26/30], Step: [100/1484], Loss: 0.0001
Epoch: [26/30], Step: [200/1484], Loss: 0.0001
Epoch: [26/30], Step: [300/1484], Loss: 0.0001
Epoch: [26/30], Step: [400/1484], Loss: 0.0001
Epoch: [26/30], Step: [500/1484], Loss: 0.0001
Epoch: [26/30], Step: [600/1484], Loss: 0.0001
Epoch: [26/30], Step: [700/1484], Loss: 0.0001
Epoch: [26/30], Step: [800/1484], Loss: 0.0001
Epoch: [26/30], Step: [900/1484], Loss: 0.0001
Epoch: [26/30], Step: [1000/1484], Loss: 0.0000
Epoch: [26/30], Step: [1100/1484], Loss: 0.0001
Epoch: [26/30], Step: [1200/1484], Loss: 0.0001
Epoch: [26/30], Step: [1300/1484], Loss: 0.0001
Epoch: [26/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [27/30], Step: [100/1484], Loss: 0.0001
Epoch: [27/30], Step: [200/1484], Loss: 0.0001
Epoch: [27/30], Step: [300/1484], Loss: 0.0000
Epoch: [27/30], Step: [400/1484], Loss: 0.0001
Epoch: [27/30], Step: [500/1484], Loss: 0.0000
Epoch: [27/30], Step: [600/1484], Loss: 0.0001
Epoch: [27/30], Step: [700/1484], Loss: 0.0000
Epoch: [27/30], Step: [800/1484], Loss: 0.0001
Epoch: [27/30], Step: [900/1484], Loss: 0.0001
Epoch: [27/30], Step: [1000/1484], Loss: 0.0001
Epoch: [27/30], Step: [1100/1484], Loss: 0.0001
Epoch: [27/30], Step: [1200/1484], Loss: 0.0001
Epoch: [27/30], Step: [1300/1484], Loss: 0.0001
Epoch: [27/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [28/30], Step: [100/1484], Loss: 0.0001
Epoch: [28/30], Step: [200/1484], Loss: 0.0001
Epoch: [28/30], Step: [300/1484], Loss: 0.0000
Epoch: [28/30], Step: [400/1484], Loss: 0.0001
Epoch: [28/30], Step: [500/1484], Loss: 0.0001
Epoch: [28/30], Step: [600/1484], Loss: 0.0001
Epoch: [28/30], Step: [700/1484], Loss: 0.0001
Epoch: [28/30], Step: [800/1484], Loss: 0.0001
Epoch: [28/30], Step: [900/1484], Loss: 0.0001
Epoch: [28/30], Step: [1000/1484], Loss: 0.0001
Epoch: [28/30], Step: [1100/1484], Loss: 0.0001
Epoch: [28/30], Step: [1200/1484], Loss: 0.0001
Epoch: [28/30], Step: [1300/1484], Loss: 0.0000
Epoch: [28/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
Epoch: [29/30], Step: [100/1484], Loss: 0.0001
Epoch: [29/30], Step: [200/1484], Loss: 0.0001
Epoch: [29/30], Step: [300/1484], Loss: 0.0001
Epoch: [29/30], Step: [400/1484], Loss: 0.0000
Epoch: [29/30], Step: [500/1484], Loss: 0.0001
Epoch: [29/30], Step: [600/1484], Loss: 0.0000
Epoch: [29/30], Step: [700/1484], Loss: 0.0001
Epoch: [29/30], Step: [800/1484], Loss: 0.0001
Epoch: [29/30], Step: [900/1484], Loss: 0.0001
Epoch: [29/30], Step: [1000/1484], Loss: 0.0000
Epoch: [29/30], Step: [1100/1484], Loss: 0.0001
Epoch: [29/30], Step: [1200/1484], Loss: 0.0000
Epoch: [29/30], Step: [1300/1484], Loss: 0.0001
Epoch: [29/30], Step: [1400/1484], Loss: 0.0001
train_acc: 100.0000, train_recall: 1.0000, train_precision: 1.0000
train_acc: 99.9960, train_recall: 0.9993, train_precision: 1.0000
